X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,target
-0.9399031011088647,2.7596600389110777,0.20965941527462578,-0.32789471651291785,-1.2392583948534726,-0.14451867071551783,0.47635776935621926,0.9375701376265584,-0.025574312191994436,-0.6947131310890582,-0.7851847513401248,-0.8224199323822006,0.8071225966373103,-0.009300321138614417,0.21329370737293857,-0.26451484131061076,1.1210306673244714,-0.5089636257074988,-1.308820399119112,0.5054701591666269,-2.357490918823132,-0.19382613877280352,1.0602099074988798,0.00020706491819709385,0.05993263026632825,0.15519068385897913,1.8005111815108537,0.0012054753622242368,1.2389463529394373,0.152354872033722,-0.9735461997044687,-0.409282438113104,0.6354180302092264,0.39241596717876703,0.2773769379581917,-0.7924199209999613,0.18384954475369486,-2.0038623644067535,-3.0195121558208253,0.8294748419317485,-0.6751782749743815,-0.7627247785662142,-1.8936146669537857,-1.7690759048891183,-0.8170886310681906,-0.49163618563204736,0.6592456684324051,-1.6075598643689741,1.360658595838651,-0.3079615296390403,-133.4722448081593
-0.9206735930793662,-1.331232953557778,0.1920491164900316,0.26739231407190295,1.2360931752104374,0.8335289616089246,0.7081086766885905,-0.05576907765770601,-1.1033666061738736,0.3885786045309641,-0.8135165074317208,0.08182935854756501,0.1335409047822823,-0.29027454418865134,-1.2096410186912054,-0.11122606134870032,-0.09888965319114267,0.5079913269125437,-0.3164084496948019,0.9567023167945841,1.3483021797483739,-1.4137144969049802,-0.7859894605079495,0.9190764829877686,1.091310120594269,0.3216978061960136,2.319329539981694,1.6725723868377034,0.39331783939437187,0.8384907744516419,-0.1524698363805439,2.4929995174327906,-0.7355299425897666,-1.8362053731032966,0.609138120907177,-1.9937356425714554,0.14171691363990474,-0.9039076414647897,1.2130976999791834,0.169360824036078,0.33088023221445706,0.0760053914124115,1.2276689924732922,-2.152890592952483,0.4190190093660452,-0.3091164642025014,-0.7050118557584089,0.5583269125217224,-1.092312764672579,0.37405656984757213,68.68319791819411
-0.435901469090433,-1.4582131138187504,0.8096575301482413,0.6763570476749083,0.23604306382437004,-0.556717897857163,0.09262758794892355,-0.5927028229571065,-0.5892537307950677,0.3959142209580454,-0.4342227813087276,-0.8373807896824669,0.1017883337073275,0.1686513676101955,0.9557039711138672,0.5686446160127705,0.8957962182359285,0.37034026732884573,-2.440704014775084,1.2428625628583145,1.2244165922271848,0.351662354974059,0.12342918170364875,0.9252818927168314,-0.386022797870698,-0.0376871207422379,-1.364470853617281,-0.05678859588627712,-0.9282658386559959,-0.34590728066682785,0.30634753393202263,-0.11717200497437547,1.6264307346088593,1.6301299648744103,-0.9157550411335605,0.42876125888076383,-0.20583985992134396,0.38292171005726305,-0.18428900183271194,0.8775475534514207,-1.5072258203839384,0.2569974455858305,2.1934495502883857,-1.2534017182950186,-0.8904357529426616,0.23071174907496259,-0.5642898527190192,0.6552336285137607,0.2496094582097118,0.7704635956872266,89.78465515917136
-0.2376833169609843,2.394361900582451,1.2880757248523775,1.1218615047942522,0.3981472651225371,-0.45341410838385404,0.7310006267854814,-0.14152963733784743,1.6238849928111523,0.4990958161377494,-0.3846455321166956,0.8280588148933092,-1.2361357960304624,-0.02203486400427045,-1.2742321190767951,-2.1047495057190146,1.071080500402805,-0.6867153430032953,-1.5993947621943112,0.5384349572164524,-2.0309237890694156,-0.5117635579423034,0.7157342411708404,-2.0744863510163114,-0.05790774987690872,-0.18667896231344497,-1.0319662838471795,1.0484826510505925,-0.4402592043864004,-0.8128235903365649,1.2543383607573395,-1.6922708316433286,0.15532499919940146,2.185094895036112,-0.735116800724588,-1.795643172630015,-1.234511998422396,2.042177910534731,2.2770864980533045,0.07660907045165961,-0.42375968202270325,0.7335478135058658,0.732829081821745,0.3831681897589003,0.4877748210843382,0.014508999262654136,-0.7342333219710379,1.598321807641033,-0.18592448094877073,-0.3300901917014373,8.11244142844239
0.6078403387350085,0.08409438825019651,1.3920387515870913,-1.1694806292030167,-0.10609063534142033,-1.4409816345249187,-0.4432634648179029,0.028775564080998586,0.1390286869531256,-0.9258899038911499,0.5768878739909691,0.03175945658145075,1.3181970672340253,1.2727147339712648,0.9784578056665502,2.3246989143234176,0.07567354061338613,-0.44480683817049027,1.306072203871629,-0.28857511715410117,-0.08091300930260091,0.7163400805404107,-0.11455942747251965,-0.43229517910733023,1.2334060763526695,-0.7209701084698963,-0.5168468831738285,-0.8105286298216263,0.6190329465885325,-0.1650805650030461,-1.3581749214775936,-0.11366668908143539,0.9573048225935312,0.6909109573921928,-0.007688995721369474,0.9588163064676725,-1.4127257589005562,-0.5289467627246989,-0.49156193901893,1.1013301648895504,-0.22159969438503932,1.2121292042334861,-1.9473424741408143,-0.04512289032405165,0.8569755369827861,0.11112937529651211,-0.06844649266641564,-0.1850976494212187,-0.38787578186246957,1.127686294516429,-129.72697030488408
2.165002344901084,0.28257995048829965,-0.221253623585772,1.2382830714336357,0.5078357562896237,0.5366527525272862,0.8604734883597454,-0.25083301645504735,0.49097495163825133,0.6628812686674127,1.9772740624025202,0.3996879517526416,0.30740669780910074,0.5863640187550933,-0.7567950885694608,0.0570131248970845,-0.651356893791829,1.6073455760199926,-0.8392096673390064,-0.5830774385689385,-0.11597902534946618,0.9278401280812372,-0.1671217137864115,-0.5286166817497568,0.538296079049633,0.02127157673606165,2.056207129940322,-1.4218106667418438,-1.1032083657216831,-1.2968319479558466,0.8157372125392968,1.173473857485325,1.5284684264125317,-0.24869112618354708,1.0725073373098022,1.185704154662997,-1.9663565893760018,0.26859227886325693,-1.0448091940210336,-0.643518230380143,-1.0469109826819396,0.5562300094006599,0.9960476858058164,0.7348777860498175,1.5013336519554867,-0.27681329988892067,-0.32267983884213575,1.328194141849058,-0.3649527295428853,0.7189533106650667,38.23557114932052
-2.132595626154836,-0.12205713212127726,-1.1996975283653082,1.4288577078135674,-0.10633700253131496,1.4526167454861794,-2.018487864388638,0.03944704824073949,-0.37058276240078286,-0.7146806769904318,-2.03261315336636,-0.9951484818533795,0.8580141953021454,0.17847666388538974,0.3076126681891964,3.2430929695947333,-0.18150316213566714,-0.15936223214590656,-1.7863754653546866,0.14506374595938162,0.2093482452870784,-0.1581538443723203,0.7931756882186773,-2.1770650464428547,0.9955815140020298,-1.4741321320421057,0.4968735905075971,-0.524567013767051,1.0697714549838502,0.16805980596682024,-0.8281962729652346,0.5212799050138145,-0.18144906924751675,-0.45784838618248924,1.7031726099180378,-0.9163209190734197,0.5827375831738644,2.3079162506161106,-0.6220348055543814,1.0126374096440718,1.0651719657143865,-1.3158158164275071,-0.14037505890533644,-1.3480471119401671,1.3522026788671444,-2.3161438629688766,0.4240668615184512,-1.4359095238685275,-1.6380290574360168,-0.8369207037962799,23.596657040160988
0.2587698052439216,2.5009004979342815,-0.1792510253569118,-0.49195690486948307,-1.5028706086823893,0.5332073178993125,1.315508290940104,-0.1417575540275386,-1.2324312391640002,1.689188933651679,0.3285894360454387,-0.3652409774898465,1.2920603343265227,0.4689780781484677,0.8417807747840127,0.5045818144773903,-1.671169772494065,-0.35368575956700604,-0.6145387836910949,0.21049629892150362,-2.0278705713712117,-1.5189697808133147,-0.16041938197534772,2.0358735351817927,-0.7459421264756013,1.3280568889869675,1.1186323341542117,-1.0512200297825027,0.013043374376952133,-0.19762046779596562,-0.7491717266032418,1.669922781404639,-1.2395622860802396,-1.0556394897985963,-0.6615414425152919,0.16540366029970424,-0.6116337366945591,0.6265383633369425,-0.856348518281204,1.1955313880867093,0.7031425422200039,0.7285186435145362,-0.4836171395554367,0.9524619705361694,-2.5317693162508137,-0.11000549870105147,-0.22710600778092602,0.13556341641470915,0.7534194635024307,-1.3820175686924376,5.743913548163539
1.471585082569894,0.10353815394917538,0.25373729677483314,-1.765387587029974,1.2888634252063023,1.1568337810369889,-0.26995189682516413,1.402009325919122,-0.8800119816907639,-0.21578712632821961,1.4618173262135719,-1.8402663847955685,-0.28790607686792025,-0.6078238926156243,-1.4028661572078547,1.4751123643098556,1.3281660539573328,-0.26003625018044474,-0.4697644643371368,-1.543450943185747,0.02901644141047094,0.7072313738042767,1.5941779562040121,-0.5042980158126232,-0.1330031639300636,1.7409414865969908,-0.6084939037312018,-0.10813899039141675,-1.0078679132221302,-0.622270222893996,0.2450386643154059,-1.177761457991358,0.21838898754417418,1.431152117761741,-1.320892282506161,0.3973970234592343,1.156006669451127,-0.1934276285812056,0.15875605093754283,-0.02185674744212368,-0.01622311759594124,1.3460997945142577,-0.2805020534116174,0.2691809202551599,1.1121006192213385,-1.7930763979123896,0.6852900847109679,-0.3028852437989931,2.14300705458491,-0.7474556539582122,-7.486815052554665
-0.32602353216784113,0.24822058630033608,-1.4785862457798415,-0.4442932600761116,-0.35151348404130867,-0.15567723539207948,0.6327818661062848,-0.42098448082026296,0.8303358165442456,0.07156623721939247,-0.2575146363759483,1.0375399442578992,0.3384964074944141,-0.9787637157823074,-0.4118769661224674,-2.038124535177854,-0.510016398854747,-0.8498443694647918,-0.21910052880886424,2.270692857804396,-0.45135907347138554,-0.4080753730215514,0.18186625505849516,-0.26987493529337125,0.0184183791895517,0.3773004930448522,0.23561455810856594,-0.48760622407249354,0.7708651938869668,0.3336621052869483,-0.4152879139008013,-0.4776574467651167,-1.8707919210258557,-0.4593608995402441,1.6764373122752827,1.1677820616598074,-2.211135309007885,-1.008086310917404,0.8294055811834892,1.2012139221639448,0.08658978747289992,2.075400798645439,0.3376026620752022,-0.8560838259088672,-0.4325581878196209,1.143754043206929,0.39445214237829684,0.2897748568964129,0.32692737376416264,0.2544208433012131,16.93521896806086
0.5578103063518622,-0.33708597111803934,-1.2096947428411076,-1.366878698415421,-0.186971302985446,0.9920423495365228,-0.213442870930208,0.4746982328799528,-0.38817681854122876,0.1605739810498646,0.5167865943607644,0.9495541354413237,1.5307508323436974,0.9343199112392737,-0.8984679817910373,-1.0651136630753726,-1.4848979684499035,-0.30246968648812833,0.4865016438262019,1.490726136849952,0.4895677140550838,-1.3118362323501596,0.14866745720211155,-2.553921134901955,0.056649924897107164,-0.22476540189268354,-0.9393353938187543,0.028181157369128247,-0.14408755572161547,1.1906462747863413,1.2187618516973167,0.0030460201534144695,-0.6095122021592831,-0.6134026635409398,0.5296927543567308,-0.17495975669540864,-1.9754665663538713,-0.30522470435466764,0.06447441481012024,0.010352619843380607,-0.6680904536430488,0.8177662992002871,0.5365098435704035,0.1704162223754877,-0.009118996644203544,0.5999287299962045,1.085895565831578,-0.025026958745143917,-0.07049877805909122,-0.7557451594928447,20.29821432695399
-0.9730689408815555,0.2992925804064919,-0.6056155397368641,1.2004139079444254,-0.8848027140269009,-1.8019804375800197,2.1573082132655035,0.18335991977915564,0.032004149065766624,0.4599721429391164,-0.7753138160447113,-0.3653215513121087,0.6779258713392691,-0.9716140385106515,-2.59104229214491,-0.02730453950993186,0.1846803058649084,1.5615111967268527,-1.6135613978767411,-0.6057149230033384,-0.40671222585383504,-0.15852957302697002,0.742095372009307,-1.3471262895296965,-0.172946059923423,-0.6568942789713957,-0.6690727386599166,-0.5462444482524828,1.0399046873960764,0.13653533108273744,-0.48791140814570266,-0.6777153697521061,-0.4432822511915103,1.301741289398798,1.7117084801423434,0.541462728204788,-0.20932367715186612,-0.933267959073196,1.4711703274936085,1.1965715016644913,-1.1701130260593595,0.5792914996010884,-0.5765104007267194,-0.7534178703461835,0.3918040054025465,1.8260097135469362,-1.4789115687741288,-0.015309849172995557,-1.3719011429313563,0.7591551603026468,-86.90711544607548
0.645215585950057,0.513085420097293,-0.7728776678236091,-0.16306696394376388,1.1337700968670645,1.2619215007139917,-0.6267172245899651,0.22323891412915967,-0.6414815952229522,0.8004095252276823,0.48297776741081233,0.3514482075415829,-0.971656734541286,-0.8818746512277178,1.3744380931708173,-0.1973384203073261,1.0701502383164274,0.5161782871149584,0.19473619471877485,0.8623934723827588,-0.30031698436905413,0.08958068125524882,0.9531250453760867,-0.026521259249060063,0.5935567222808619,-0.7449026448064491,1.1241127199860135,-2.1356742139786955,0.9475264621228578,0.7083038472010638,-1.3796181647889305,0.7542913298135743,-0.194908280352681,0.7250957868479971,-2.9403886346642802,-0.9057323008626189,-0.38851845308888583,-0.1512732836535117,-0.018708756445897416,0.5556044660034485,-1.7730324682068814,0.28555407485765694,-0.5956612940434921,0.43192254467394064,3.1377485336599937,0.4070522871245351,1.0560568090660518,-0.05489400061628639,0.655900776529761,-0.6537663386488198,-89.96849193842323
-0.8320613048498566,0.8890371222798921,0.4441983272906719,-0.38769991640856116,-0.5321685631271895,0.5697603571986469,0.5222506360177785,2.046862195719558,-1.2883076174635377,0.1455211977682408,-0.7640461311188614,0.6954024745502987,0.46654531145012695,-0.8049664808525608,-2.5322460852196853,0.8407344821295493,-1.1410085097527383,-1.276304416538336,0.4182057558879721,-0.09791524644290406,-0.7225563219518599,-0.14702542343084998,2.2724347204468818,-0.1115088271429437,-0.6073544332122114,-0.41361566562964275,0.2525688459966235,0.6820694900626313,1.3845320475939062,1.5886269280435958,1.3462257562027482,-0.6141225650083162,-1.2926253471522626,0.5737444210044131,-0.07722104522304557,0.19548173155329082,1.063940987560856,0.2078025073533134,-1.7760117540484022,-0.5501152829365389,0.4914294527201998,-0.4030759890650308,0.4359753895000459,0.2927154821418534,0.12617790366196718,1.1013229577357622,-0.22247489677826537,-0.6749340187905523,0.4258436586298291,-0.09884520123930605,45.48842385436068
-1.339489366528659,0.6868579110122561,-0.4146305088140306,1.7754908492400483,0.03855516878431771,0.741073780682286,0.7297729370341954,-0.4030658680367221,-0.2831518848798757,0.15809389857678602,-1.1380993000693274,0.7474449714270559,0.31444459087485255,-0.10435844943808653,-2.0713771793381572,1.8978872926587056,0.29787619102384516,2.1216313073302033,0.6036457389607386,-0.9310017116324415,-0.6716743342108771,-0.11599707232153356,0.04303097332128144,0.45015563394664765,-0.4836586374375685,-1.4791960183577666,1.1870776787417554,1.167741925527779,-0.9647897376296856,0.9911911129266663,-0.35895838517941375,0.03344346797315094,1.0852222636616315,-2.0653027750406103,-0.24672442411444054,-0.8766970856192929,0.3596808476863211,-0.11381253841375806,1.3746112675765545,-0.7423863704307346,0.6865677467531761,-0.05727041082210227,-0.3854932409123582,-2.025039913676173,-0.7750449630162398,-0.7243025342076668,-0.8544934627380543,0.2722367253273881,-0.16841971202888115,0.6604599523515503,9.493470653636084
0.1579743122514517,0.5433908278718096,-1.2905614219462187,-0.3856726309778482,1.292745289518207,-1.017764309076953,1.534482101794515,-0.8235349706258495,0.9826831427699412,0.5872624134641767,0.34336292148503733,1.7481370691208353,1.0965471182302537,-1.3346106069102326,0.9282456913443246,1.0626572907875265,1.040061819902576,1.229990368438683,1.41418728833109,1.1223742187031596,-0.37198725237950125,0.2113965674706589,-0.4597646158304763,-0.7397711639729673,1.6637328321434735,0.43450264609130573,-0.44854283652786137,-0.49653173548196905,0.23855495377373917,-0.7281719009698155,-2.191253851165281,-0.20562785364324765,1.3511140899867151,0.003147726906326633,0.30524312653135294,-1.027403551526011,-0.5012341077902127,-0.3756336657655356,0.4473939370689756,-1.2719190011127228,-0.3918767653868664,1.3252760904370375,0.6445184916452914,-1.4000707231830092,-1.1534924259847839,-0.14325891536419263,0.2678436378663333,-0.5182526388612024,0.5873916998060122,-0.3732682459413141,6.377537685920499
0.47962531955157295,0.7099327481472374,1.0103793132832635,-0.43507724157631605,1.1288474875493895,-0.4516410891769469,0.4800636179041039,0.5935394322931908,0.3320814614168105,-0.3207838618519991,0.3628509390962751,0.06078537250130285,-0.8819607642671741,1.1788434440256437,-0.3056324424067956,-0.9273730056959336,1.9262858548553932,1.697623779709341,-1.015995431168029,1.3831945153293432,-0.8052441572438888,0.23173094203039254,1.2663302679562887,0.08127716759106869,-0.2336069609828654,-0.31167588576523414,-0.32390885321592183,1.048203967675276,0.21187917882888407,-0.009159038534655271,-1.4427147860027125,-1.3620433708547575,-0.6342747168173137,0.638543317267599,0.20199901075732124,1.8951486121089698,-1.0553241585924595,1.2884336225033886,-1.7447603876053015,-0.4323011858095411,2.505448905356894,0.5846229524867408,-1.372409737561307,0.6461296760241716,-0.8381764823315314,-0.4457574597968489,-0.6003386590064871,0.003060116738572855,-0.4949645508907007,-0.2631612720598266,0.36281675924859247
